testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
F2UoMaYJL5P3MGarzNzhLgqMPwracTtyzoowWyQ2DVZo;7GzfPsGNiF8VNUDxFCGtjBvs8R9P4dTk8WZm6k4g76Uk;None;Pending;None;;;;;;;;;;None
5rxRt2GVpSUFJTqQ5E4urqJCDbcBPakb46t6URyxQ5Za;34t5CmGFfVkdpxQgKbAJKje1NLXa1AdWUerSjnomPgxH;None;Approved;4;0;17.20694508859208;34.32835820895522;34.32835820895522;10;1;1;0.7836375733121709;15823003;None
DRK6coUhAikJdsNhcKy5ZUGhXJwj6PDrsFXKCo1UJpuT;8RsF3KMu7YE2U9uugX7WRSUg8Szj9cc3shBCaV4HXNzV;247;Pending;None;0;21.125697625075063;44.23076923076923;44.23076923076923;10;1;1;0.533229980819876;10766839;Arynka
CpGXhkQci54bs1vRaJW4EsEbaH9viTZndMFHeoxcP9Sh;s4MY1vDYqSzudWjkZh6kpym5KrTDmC7fwBwXxD9sekA;564;Pending;None;0;22.13764964669799;54.76190476190476;54.76190476190476;10;1;1;0.38586028462337263;7791189;None
HMzBDqxq5as7JRyd8PfDyvqL1LNF9R7yX3YNUVi8xT9m;AeeZHtYLEVhW6YdCSsu5CDTVfarEprZzbm45NB94K6MT;680;Pending;None;0;29.273930123310418;60.526315789473685;55.26315789473684;9;0.9230769230769231;0.9130434782608695;0.36007260594136137;7270491;None
5iGamM7jS29c32paSuNnBWANXcd8naqTWPp7kCcWg6Uv;HRinCVUvsTVnk5GPA84SpPJgAjqJ9rhp9S4aAnBF9DvJ;None;Pending;None;;;;;;;;;;None
HgmPwzNcY85HfrN3bYiqaypb6Nmf7ayaZEaivGY37913;H3WEH47bHUy9i9rmzdaxmoLagoUhbcJ2shPXcsp8QdJC;None;Approved;3;0;20.836308886719728;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7454630448813316;15052193;None
6eMmnU19xYJAhwyrssutbcpqNGnX5zvz8vM2rX7LBPUy;DfgAdX9t1AAab5LBA2aQQxCPqBfq6mm2GJ658jn6hHcw;None;Pending;None;;;;;;;;;;None
Gdi1N4Bsq77sRHrvuth7wguHL11Vj6e51pyJzLaZFEFf;AbP9zDswWK1d1TXXPz183DNvwDJYm9653hLZ9QTVPu1e;1198;Pending;None;0;;66.66666666666667;0;0;0;0;0.02695038207710323;544175;None
C7wxxkKVpvbEeHdpNrEa5xN5dAergj4h3jjcXunKJZo4;CGQe9dUhj58hb83zotLUsTTinGVBQkpGaGyyTtE34jo7;47;Pending;None;0;21.108393966526577;37.096774193548384;37.096774193548384;10;1;1;0.7028008884426777;14190770;None
Dyex8xUmMLCM5aj3PRKAuMMcuKjqYhL8iqwQiKCit5pd;Emeq7myozrabk8mcr7M926Q9Dry31NRLAfcipk4rnZE2;1085;Pending;None;0;0;85.71428571428571;28.571428571428573;2;0.15384615384615385;0.08695652173913043;0.06227636890656653;1257468;None
8p89b2h5NHmiDs4tGnK2jGao3ZZWjhmrthyCxjacVFiZ;DqvbkPV2sCGMgHCy9byMQ1s9VJueNsGMuNYtexwdCaQh;527;Pending;14;0;24.222927005981965;47.916666666666664;45.833333333333336;9;0.9230769230769231;0.9565217391304348;0.46431173624694777;9375260;alexmaks
Gbqh5eq7nVajFNocG1GZGikoiAqPstfQjHxdGBc3SD4M;7dvavCVvY4tvTEQXZ3B6dRYGry34R8pSdEw6iMYJGqsG;None;Approved;12;0;20.980174861699744;34.32835820895522;34.32835820895522;10;1;1;0.7779202342978335;15707560;None
BerdkMBXBVjUoKUkAuRn4DbadZpxFCB5mSBDadr8GErq;9brFPScLztg2SuzvtpzAwcPjZgTogeBTAQzXDM8dbehG;35;Pending;12.3;0;29.753039146831565;34.32835820895522;31.34328358208955;10;1;0.9130434782608695;0.7593209915185103;15332009;None
7zdZ6r6hZu7yNRorrD89njTjjuyTEPoZfGm11n6qAwXh;2CbLzW3jb3oR8QwuaAttPjRmjQPR5Tn7CVTDV3ZUNvRH;None;Pending;None;;;;;;;;;;None
HxnjZ5Qg59nupGGXVo77idUxfsiRXPcBbBt2hw3Nt99c;4w2p2n83ter1rkk7Z6r63z3uNBKuBXzgV9KFDWBidSFQ;None;Approved;9;997717120;20.451250968640057;34.32835820895522;34.32835820895522;10;1;1;0.7739975403798861;15628354;hrynn
FGtnWNf7hSerB6etd46dusFd2o76YZvKqR2GgwnPSvxc;FimYWvDdVv7r41FF4TBr2zhLpcrsnN5Wr5ZUrojANVev;982;Pending;None;0;27.232142857142858;28.571428571428573;28.571428571428573;4;0.3076923076923077;0.17391304347826086;0.14214562829070268;2870167;None
7gGqJUCS17QFm5LDCAgX5YBTKikf5RChV4pYm7rdyALe;9Bj6HYzdQzP23NnefSQjT1vzK9sLuRtPEChhv5BkXhzc;1229;Pending;None;0;;0;0;0;0;0;0.019594006181538823;395637;None
BTVmKrqHyQU5vSqExPNYeozop6JPMCgCCZkVfCMKEa6w;9up7cNyP6c9Ay3bwNhLsdMUu44tNLosXHGhb1M6kjZ8D;None;Approved;11;0;18.515249144485324;34.32835820895522;34.32835820895522;10;1;1;0.7506608148997194;15157145;None
3tHeSnJt7dMSxyFGg2LW7GBXCWMg8KxYQQCKfnx7cFs4;7JCgnNDTewhSAx8jX813kLgPLKrd5oXvAB3CeJ2xf7o2;575;Pending;14;0;30.755546694349718;47.916666666666664;43.75;9;0.9230769230769231;0.9130434782608695;0.46097022068830534;9307789;Kate TDSol Node
GgfiMJLWSKHr9JPR122BiyEXgCDDmFQuzzkKMNbNkykk;9obi1wz8nd2YPZ4cX8P8sH2pkRWe9btMHHKa3tjEhamQ;676;Pending;None;14070996327540.87;39.82752243360418;24.242424242424242;21.21212121212121;9;0.9230769230769231;0.6086956521739131;0.522405800075833;10548280;None
B75YnUyemn7ixtnUtq4cDUVKrFwQmn8J2Er85ypcEJ1c;776BzpbpsZU1rbCkNHizEP5r8RE8QL12Xqm49krkLPLy;None;Approved;6;0;25.736479720613183;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7721677819084005;15591408;None
CqtvgyCEDJG4vJHFdQ6Vw4KNtzLJiQAtUfuaDT6oTQp;4mUHVouyqyX85hhTPjoex57j5KJ8ZzAdsVLDa5qDpQvA;1094;Pending;None;0;16.666666666666664;85.71428571428571;28.571428571428573;2;0.15384615384615385;0.08695652173913043;0.058477042290964974;1180753;None
ACPgwKgncgFAm8goFj4dJ5e5mcH3tRy646f7zYPaWEzc;98HVF8czqLRsjhskZoufbqymTNsPYuni5nuVSRC6EFpq;None;Approved;8;391205092.17391306;27.807840453535935;32.83582089552239;28.35820895522388;10;0.9230769230769231;0.8260869565217391;0.7687292464600369;15521978;Tau
GT4TfRPkTAdbV24bGPMcS6LpKeXJvcJxNb93zAHLNvd7;4CKFRwj6YzVygMptmFtZgBNNn7zyCsVibM8Aq5pG252v;None;Pending;None;;;;;;;;;;None
AiWqv1dqsbvkUMec7G4DmM88ka7SaoqDPkn5U2iuvqnn;6wsSvrZPbjWeNNZ92KWtj94pdHj8v8sRbKsu1ZSpztpP;None;Approved;2;0;20.88408113438771;34.32835820895522;34.32835820895522;10;1;1;0.7603689449980923;15353169;TemperStake
2fCrJDUrArXita8dQDruPjBLMXTWKuMdbQVnVRGZYUtb;84PoFcoB6sqNb7C9f5pPCiVhwHhQDER2hMRu7BXDAg3n;775;Pending;14;0;42.17752161416247;50;36.95652173913044;5;0.5384615384615384;0.7391304347826086;0.41123730024996363;8303595;None
BTmNmwvknmPMtzMXfhe6nJ5YUpVnm1oFGwQ6gV5VEFaX;4rG1nNw5nk5Sopf3GxKR1nBKVHYZ2duFZpFySwXyHiEJ;None;Pending;None;;;;;;;;;;None
2ABzK62TWtKbz98j9EG5qF6UhrAy9Y8cj6hacBxrxnTD;66REU6XVihDcY5gZqJdS7BAaC4j29V2Ve2oAb939jN9q;None;Pending;None;;;;;;;;;;None
2f6okF35sK3rCiHfdK2xN93zxF5KPy2RANHHYqjtjCuK;2TiCjEUVXXVcxigDerHGWUqKkzZMUhpwUfueZz4tLVFJ;1183;Pending;None;0;;80;0;0;0;0;0.03794403809558524;766156;None
fish2tcDFRiAM1cNKqF7b96WzQmmDRjsf5XD214MhpV;fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF;None;Approved;1;;;;;;;;;;None
HoMBSLMokd6BUVDT4iGw21Tnxvp2G49MApewzGJr4rfe;9NxmLmyJyhBeuuQ4iWTJcVkev6o1j6uQxS4drZxq4ydt;None;Approved;1;728491284829.8695;100;22.857142857142858;0;0;0;0;0.5911984982371006;11937324;Bi23 Labs
DqPvDQAjyZ557yaHJJzEekV11WKN5EZ6HQujNXQL3FJL;AgG8obWYeVY6nSkPYqDHXfssxdcG68GkuBikkearYRv1;None;Approved;7;0;18.864778727606108;34.32835820895522;34.32835820895522;10;1;1;0.529030589544158;10682046;rocknode
36fCwUMjqncZZevHxnGsZRXn3qHshGzjjm9Y7crY4QjT;CtFoYwkAMiPhmY31cCgzz61rjYRSsZiTpPpyED2MwqHe;933;Pending;None;0;34.166666666666664;52.63157894736842;21.05263157894737;4;0.3076923076923077;0.17391304347826086;0.191276272629555;3862200;None
5jQqKbCAeYLiKK4WqppHhKBxe4DzDZMRLLaDhDQJ19F9;A7aawALHk9U5HB15Y5hfsy6wwPEqWWHGzqCnfZKhjYBB;None;Approved;12;0;21.569601702448903;34.32835820895522;34.32835820895522;10;1;1;0.7796763983047322;15743020;None
8faCuTioHxq7DYADQwQeAHaKXjqBzELCgUQBieXhmKGb;ABoQemRyVhz3zvzP2C5nUmFfezkqn5KGzKoeMhk6zYzh;None;Approved;12;0;29.042844667106216;47.82608695652174;41.30434782608695;9;0.9230769230769231;0.8260869565217391;0.45207435358703185;9128166;zmplr
2VEnBfmR1LW44oemZK29MtBHxTuprLizjPcLycNyGkTt;9cTDjcqyDhPq4445XfHX9kPHMmsBvxN8RHTTf2bs6MVf;547;Pending;14;0;24.262362458637;53.48837209302326;53.48837209302326;10;1;1;0.3954239496792153;7984296;None
8FwZqUDdR9A6mzkwc6bEATHQAaQAoERnVNoKgbVqtMkN;Ac3W8wryLGu5qor3cAPxWiYGYXjajwCngKxg3zxZbkjK;None;Pending;None;;;;;;;;;;None
2KFrkqEeSBKEHiMjUugPxTkBJ2jXepgFBqHu5ZFxtaFg;Ey3DkEVbfBxfWmkTsG7Hqj7jshYf5Zx9H8462Zjjkykf;251;Pending;14;997717120;19.15178031748795;45.09803921568628;45.09803921568628;10;1;1;0.528749682543393;10676374;IBB Club
E4YYWrsKv9YkBjLRtVNYn792RavzkXL6NPJ5Z4sHXiG5;HPN8ANgpeF5mcViFW6fTCXGWPdQ6LhRWvcx86JVEkFC2;None;Approved;8;0;45.73139371891454;31.34328358208955;25.37313432835821;7;0.7692307692307693;0.7391304347826086;0.7146286976018308;14429594;None
CBctyda553vBSg9uVB67eELfhpCEAqG351Ae9MtG7Q8W;3VMSzLTLD5M9nKLWfDfMcAVShhtzBbAqptedubDnrQPx;None;Pending;None;;;;;;;;;;None
8pWmLkuR3yio1Kcu1CqciTPmPMTiCf72h9n6Z1DmQNgk;AqGAaaACTDNGrVNVoiyCGiMZe8pcM1YjGUcUdVwgUtud;None;Approved;7;0;23.2344049912246;34.32835820895522;34.32835820895522;10;1;1;0.763504386150849;15416479;Heisenberg
Bszp6hDL19ymPZ8efp9venQYb4ae2rRmEtVp4aG6k8nx;REdhEAddYRqJj5WfKJt61GAitMLvpZhLafcHXR32wqL;290;Pending;14;0;16.40403896351691;47.916666666666664;47.916666666666664;10;1;1;0.4792209545528923;9676303;None
EVtpGGP5SWd5h2WLtGYMGL4e3SeA5Myob5E9PHSRdT7m;CoPCKgb9t9SJc564TpA1sS1ZZ6F5RBRMwpofrZcNsnye;652;Pending;14;0;43.820932885578074;48.93617021276596;42.5531914893617;9;0.8461538461538461;0.8695652173913043;0.4605325168672966;9298951;None
4jhyvbBHbsRDF6och7pDQ7ahYTUr7wNkAYJTLLuMUtku;NordEHiwa6wT5TCjdeWJzpsA7DSmWQPqfSS7m2b6cv3;173;Pending;13;29448602619643.957;26.72992693955741;35.38461538461539;33.84615384615385;9;0.9230769230769231;0.9565217391304348;0.7029514946114589;14193811;NordStake TdS
2p3NwCUYK2bVcPszzC738PL8knrFgL73yuJ34fRxktyf;GzYtY6NAnGPkPq28sKRDsYSRKcyB5n8uqF8e8iSZTtmK;None;Pending;None;;;;;;;;;;None
GNDHwncRV2VpzXQLpGLvQUGkkfDFhA3g36Jg8ZthCNLm;3ya1wtd31AiPj4RuJ51XFVzw2N98wD2edH25naQQsNJ1;None;Approved;11;0;20.018070820354122;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7810772684428917;15771306;None
5TZbMUkDaxxbyhkpgMQHZQCyvHAmsg9ZyDHf4R26qrap;2nZo1aiuRdTKYCfuoLR8jHQY1TxkTQxCw3d34K3uQkiy;None;Approved;10;0;19.16643560095872;34.32835820895522;34.32835820895522;10;1;1;0.7785242437797325;15719756;lol66
FCnsZL8d45gC5aVsmheV3zs533DfM2jRk1vNnDgLNkfr;5MEXHirS353UM59bVh7ed22tJC6ftwmhkdBxJpmMz3kR;928;Pending;None;0;23.870296370296366;66.66666666666667;33.333333333333336;5;0.38461538461538464;0.21739130434782608;0.146993106486733;2968046;None
44J72PpPim1PJHge3TwJWAMnuPhwE7DMLaZmCerYEC61;z3GSbCbeJnXynZNC5NwoYPveC3pfubCGi5iw4yhNhkf;None;Approved;12;0;70.79955424739656;34.32835820895522;11.940298507462687;0;0;0.34782608695652173;0.7688822298389797;15525067;SMARK
EV5QcbuJdafM6tSdz841AUvbQXu4V97R1JPZs5Cq6hJk;CQaFuTVTBQCcSpqjMUjdpfgeygbMPVJhobHxV5FitDFu;227;Pending;None;0;24.822994918610814;40.35087719298246;38.59649122807018;10;1;0.9565217391304348;0.6029866872268932;12175348;None
3Ec77ECtTyLg1PkyoJXjH3FrMv6Ut4Gt9hC4LkfTNA8H;8uRxxMFvUGBsY97g3aWv4DQed3xbqauL21D2U5Dw3LC2;None;Pending;None;;;;;;;;;;None
FivGzpupCvU4yr9E3J8RvWtLNWTm6ZRcGS87a51BVHWS;Hp9NMFfFhDQJCkgUHLajoWqTjm1xxdvQEyUnoYn1GWFX;None;Approved;8;0;20.157995764729904;34.32835820895522;34.32835820895522;10;1;1;0.7668069253678832;15483163;NataSim
DRUpYPmGX83wz9d2bv68fN6ruepqqukxUcFQKVB2Kvbi;76SU5DkLzLVdRH8DdiG28LB3WjCwxTad3Gk3WmAFey7D;783;Pending;14;0;39.23112738794673;39.130434782608695;36.95652173913044;4;0.5384615384615384;0.7391304347826086;0.39673607063800753;8010790;None
Bdwuru7vi5oScQ9PrYEWS76T8WLSYoLTtRSZPb9dr9NK;5kaUL92q7hXxJoWSGJbd2bbAVN1Ui7uPCC6rUW56W4Km;1031;Pending;None;0;2.9671717171717162;77.77777777777777;44.44444444444444;4;0.3076923076923077;0.17391304347826086;0.07308831692331952;1475780;None
G6agnK4PgYziindz8BWN1RrytCgDm97trS2CAhBc4Rc;8V2AVX7U2ftoaE6n2xC7tfJBGNdpht9YoSQr19oWbMmt;None;Pending;None;;;;;;;;;;None
2C26iHJcU5dqJJQ6NME3Lq583RT1Js9QDtgfmzknRajc;9bxGPEvFjGHqpAHMkm97R5d8euFnpJ3ws83tMkTbcBUJ;None;Approved;8;0;32.84848452702543;34.32835820895522;31.34328358208955;8;0.8461538461538461;0.9130434782608695;0.7577248434706159;15299780;HanoiHilton
6MEyD2RCk74jqYDrmuoDqor7KQca8B3pyRDw91ynmgki;4PRFPF7f9ERz9azkDFSFfgpye6yixPENCka994j8mQbj;None;Approved;8;195677459956.36365;28.73197583896701;65.51724137931035;44.827586206896555;9;0.9230769230769231;0.5652173913043478;0.2877712446319623;5810601;alina-solana
DuPVRnRT1USatXjWG413f4yC6FTH8kC4q7Nv6L1P5GaT;HAcUguA3P9fGzBjkGiux8YFR21mxFWer3LABDohRsZRB;803;Pending;14;0;20.976488581838403;71.42857142857143;61.904761904761905;9;0.9230769230769231;0.5652173913043478;0.20535361595456675;4146446;None
3nL1oAkcW4M88VG4D78dNxHrqaNdKyJqKW3wbhhBjhig;2xte5CBkCBEBLNviyAfvSaTkMy6tvg99Cy3XJj9EJJs2;None;Approved;7;0;17.20183752678028;34.32835820895522;34.32835820895522;10;1;1;0.7822631496370595;15795251;Genesis Lab
GXKhtuB6ctB5h1gMC8ZiECKJy9LPZSDgYV6XHHtjHfzz;2nZ3t9TgWYLZ8WHDJoiy5gHW3ttnt4An5oMpkJmakCAr;None;Pending;None;;;;;;;;;;None
FQFrdHAhKFP9R5R6JkJPtVJhLDivDia4cNNUcL6Eja6j;DsfrDeLSNgvphTCiPD5aMh35Wk3asm2GBHMeZDZ2Wzdd;None;Approved;10;0;18.5808654890776;34.32835820895522;34.32835820895522;10;1;1;0.7787224436769578;15723758;None
BZCeZyvroBrSq2SbwjQKU41kcxkutUti1A7rzZqCfaHK;65q21bMLKWbocvGxqxSxQjtLvBpXhjJstEyibRX2Fi9G;235;Pending;11;997717120;33.1600081575947;32.83582089552239;25.37313432835821;8;0.8461538461538461;0.7391304347826086;0.7764901442847708;15678684;None
4dWYFeMhh2Q6bqXdV7CCd4mJC81im2k6CXCBKVPShXjT;AmhQFcGvH2hjkucP78rn6GMKSbstYwyFpCDVKZUwBGrG;None;Approved;4;0;22.779159444540962;34.32835820895522;34.32835820895522;10;1;1;0.7769067503655951;15687096;vipnamai
Ea6QXqMnvhMAkR6uxrHuAUppsF9QeVuAcbCGN2YWk6R5;GQCYVcLyrN2MykTzTM6GDJ9ShoVxCGd1Ed3sLCjVdByc;None;Pending;None;;;;;;;;;;None
2buHDPPKePoPeCr7Jnp5SYAykZwj4wbKr1cDbQix6FkA;8ttFeeuLiyDk47aKnTtVMeXQmF5Gb39xXiAtuCM8AwnP;None;Pending;None;;;;;;;;;;None
J5tNbVt55ccb1h1dXvu6kHkmajz6dzqKYUYnoWyNKYVX;6yq4BfmLyVLuB2ccaP3dcgAifdqL54YEzWMR7AKKPbsj;None;Pending;None;;;;;;;;;;None
w3EdC7rXkRc8mNoQyEkagTuneNqUhLjHx7U7HqAYeGC;FJDighUdiSBHW9yRY9NcqEvn644iBLEfdycqAaXnvZvG;1035;Pending;None;0;8.333333333333332;87.5;50;4;0.3076923076923077;0.17391304347826086;0.06850688816454414;1383273;None
ADVqUcnmGF2Jkm3rVkhDbkNxiPUSSTvZC5GdSza81xSt;EyHu7NfsNFhCUFxreAUcEVXjXK7hr5uAAUFaJmVwJSBR;708;Pending;14;0;35.432389241268865;58.97435897435897;48.717948717948715;10;0.9230769230769231;0.8260869565217391;0.367915220365401;7428847;ivan
5mwyVeNzQx6CGnNSN6jPMFdui9LDvmFQBHcpHNNvDrMc;EEN4pf92jyVoASZ6pQQMHcKXTF4d5T3cY1a942QhRasc;None;Approved;7;685404628916.3636;25.911409028663932;72.41379310344827;65.51724137931035;9;0.9230769230769231;0.8260869565217391;0.2884673710076241;5824657;DerNode
6TKTg1Hb7skEvYnT2txXPTqErH6Y7GQAD7h1Mj19przD;GzZv2oHVp1BcYT6f9nvFfJWDLCHKwRJuaV3a2Ny8UKqV;None;Pending;None;;;;;;;;;;None
EBkqxwDt5fUorb1PPaiDHXvrgDy5qu6NfjXRf2seNhAv;6P1tF1Z8hLMymmLmUEWYrMeQkJ4NpWfXZBecmkXDMVmW;None;Pending;None;;;;;;;;;;None
GNPK6pfoaXcz1sKavyYRdAD7EtQy3F1CXBTWVyxEv2xu;6o4vXmTzKAMh5PUSMdUSzri59FHw8BqBr3A63P7YXofM;335;Pending;14;0;25.347664856341893;47.916666666666664;47.916666666666664;10;1;1;0.46859309174803;9461708;None
GFC1cMBKg1UnugaKKKtsvg2XWTGDZrZBFPbgqoVKWGg9;3NEbbmjeTK4X7HHPzAU4w8KNbNSpCWrdStb62TcsFCaV;None;Pending;None;;;;;;;;;;None
8pBBcPuSz14SSohf8BiHrBdAxgzrbA1jgtxTkwSjm28j;B3uXszjkQfWAhs5eBSPvoapddJGuBN32ncNFi7CMjmYD;704;Pending;None;0;30.211731215554845;51.16279069767442;41.86046511627907;10;0.9230769230769231;0.782608695652174;0.39784028475808125;8033086;None
7VqnZVxg8iVgnPQ2B8oGy5ZE5x4iQsWCsCncc9nyL19H;2UCsdu4pCoezGcCNUbDfgmhoeTfp8aSYZbn9sYArqHsi;None;Pending;None;;;;;;;;;;None
G2F7Ts6ShkB3sXz8rMZfCo9fy6YTqix4ZjHZAXMztG4h;HLmgwRXjSMCk2kMVmHE2WqVHKw48xh7J9BigFa9fYUj;None;Pending;None;;;;;;;;;;None
FC772nKK3CViduHf4JfLkBrnbpofQVpRmzFL3kqbCKdk;BaXRDaLMDqYrhxxcC6ERTjPQSA72nMNA73Fa1LZ9dVyH;970;Pending;None;0;19.649122807017545;90;50;5;0.38461538461538464;0.21739130434782608;0.08751659589844082;1767112;None
D8wUJAcgFSdEqvFrBDFHzSZuf3SE4zM8p6F7HoVe3fRs;21kDnqA1p9dbiuKwvofPdQ7fBKwESnXhCS19wx6r7QPc;209;Pending;13;0;24.016109780954004;37.096774193548384;33.87096774193548;9;0.9230769230769231;0.9130434782608695;0.6932554981899526;13998032;smurfette
518q2YT5TjpwZM3sLSTk58VVmdYkF86abh7GGyoUaHZ;D2Wa6JtXeyqFMdoacpKMo86Pbr4YpfdVCtAhem8HjqfF;None;Approved;10;0;23.42461605201538;34.32835820895522;34.32835820895522;10;1;1;0.7686478270120013;15520334;Stakecat
JD6Ge6ZpdJVGiiWKFDvqjQvA1jVPVMTdCtF1mPskFiK3;5VZ6tw2vLbjYzfeNNqiydP7KHxWyvpHekFC9h19YUoTw;None;Pending;None;;;;;;;;;;None
33WStcUFh8kboGRCW2ZiFhhNi9AcSTzeasNsUV1Wqgut;26sC17amQdjoQ3BVxAYA4FHHDHGPNHAfkonYAzYZWWEr;70;Pending;None;0;15.940718456051155;37.704918032786885;37.704918032786885;10;1;1;0.6928942612958093;13990738;None
5GrycfarfnDuiKSfrw7XwWFKpfJekANP1RwrfQtmVX5R;4aYqa1pT9T9GwQJrxaCvPqpCQfRftNqyxowGKGvvzz32;379;Pending;14;0;22.663566754296188;48.93617021276596;46.808510638297875;10;1;0.9565217391304348;0.4778223625744711;9648063;None
F2u41xtvbNjTfpLqM2zY8G463Kc4ibL7r2uHmhrHP9dn;Dgwcrprgu1WeCNEVG2stkiABqWjfSFfBuXeMrR7qwJHp;None;Approved;8;;;;;;;;;;None
G7cSi3avELxMLTCossnsooLj6UNhnfER6kpnSx8NKHfM;DdgotKX6oyHpadPbAuiyAodHh3mk72SXBL4aeg4vLzZc;None;Approved;8;997717120;19.27020779080328;34.32835820895522;34.32835820895522;10;1;1;0.7741922735122924;15632286;Wardar
GSZpBMHhS7f8GT2dFT4niF9b8nLNtSkMecXR8thMnkSV;ALXgFx9f9RKrYHikZNf8GPdGGh2DQr6JdLf7tBB2DYdi;563;Pending;14;0;24.556673326347724;48.93617021276596;44.680851063829785;10;0.9230769230769231;0.9130434782608695;0.4678659625898437;9447026;nigolov
7nuWizYQEpkytGTfgEjrvoFFNUCgyzfvwLr3wbTJotym;TN75enJwiGB55D8jVugFGdeYnLodeHSSCg4gqt951Z5;635;Pending;14;0;25.5068695320619;60.526315789473685;57.89473684210526;10;1;0.9565217391304348;0.35988990743539834;7266802;None
FJU9g3xb3FLMvHquwECu2ckM2ksYigMQWgjKktQtEeEZ;7QTHaJohLSRRHQsZhWhh2T7w4ijjZzyNzhhmoZxuaGtN;1000;Pending;None;0;16.921186440677964;87.5;62.5;5;0.38461538461538464;0.21739130434782608;0.06737914956891275;1360502;None
6EfiVm1bAo8yWgZppb5irTqciv5VC2eoNTFToST5c6Mg;D4NAMzyruddCwjxwPfmKf1R2MNhviszUJAb568koCZ4H;None;Approved;12;0;23.132688475717664;34.32835820895522;34.32835820895522;10;1;1;0.7783669021821601;15716579;None
75A6FVv8hAZn3n4KsTkURtQP7GDU4SDiZxcTzkTHZM3b;9Q3ruuydyrQhCjbf8c1921Q47ChGjc1NESnivbeWGVUF;1011;Pending;None;12265139300647.5;61.18293558081888;38.46153846153846;7.6923076923076925;2;0.15384615384615385;0.08695652173913043;0.21318632533626627;4304602;None
5UCh3FzaGJuX2tBmHvPD6LXNchiGretWwnB9LqVif3iE;AdE9b2Gd8q58Lve5veN8vvu9YdR8mer5nN1u2oW63Gxy;591;Pending;14;945652074657.3914;22.934043153160257;52.27272727272727;50;9;0.9230769230769231;0.9565217391304348;0.4297077279536539;8676545;None
9HaeWbRV9TaPCkTS2VHF8JyVMdD6F7N85HiHHAR7QiR7;8DY8dF7ueNRb1M5gcjr2pDBNQVUiBhQyReCN9DD9hE3e;None;Pending;None;;;;;;;;;;None
6Ku6Cj3Y3FETU6JEuwjpLLu65CnKhi5YGtKdUTRGud7i;7PwCuKPmGF3ZqWHgn8zXPtsWJ7Ud2q1DFggRkzctwJnJ;None;Approved;8;0;59.50990806580277;34.32835820895522;17.91044776119403;4;0.3076923076923077;0.5217391304347826;0.37160777062457634;7503406;Goodman
D9RFqwE8CRATj9yHyPQoC879oNmp6nTMwTYuXJfStNdz;8pGatYyqW6JXm823owNDTW9N53TxrKmrufpt8tQvcH47;None;Pending;None;;;;;;;;;;None
AXJXq3q6JvQb192nBU2ZQYJBznrc5ucdvhpQRoAfCCkw;JDDJwy7276QDdRfvp2S3to7ygwN9LZF6NDub8i1cWfUL;488;Pending;14;10391300576111.305;23.40456132096973;47.82608695652174;47.82608695652174;10;1;0.9565217391304348;0.44163300272943345;8917337;v1nvkz
HfBCPHcX6hJFkrnvgEJvunKcavMTSmW4AHEvma4U1kDg;X1hLYo2gQujffoBR82D6yTKMbQ74eiieewt2vctbJC3;None;Pending;None;;;;;;;;;;None
3dFGZmTgBwsBfYqvJqKdwEQGa7HUdPsSbHmTkm4RjJef;EY9dfKzLHCetix2ir7tmSMhkYrPfWSUYKn8XPKzgvdgK;492;Pending;14;0;20.084501640742843;47.916666666666664;45.833333333333336;9;0.9230769230769231;0.9565217391304348;0.47960690452767407;9684096;MMGuru
GUMhwogpDUNSzrFTYzc9soNWQxVKR9XJR3xYttPTVA8v;BqNhrCceEeeY4QLGCnucwf4ogLBXgVKNjinUorPF8Z7T;320;Pending;14;1001652074657.3914;25.348667936542192;48.93617021276596;48.93617021276596;10;1;1;0.4714927433678808;9520257;None
DjrNzB44iddA4S9VZSy5FfSNZjtA1nZbXE5fZqXEJBcn;CVQa1LJVLfcPJWezjcnQ2F8ByUvwLdcSPYjfjxEVyMqB;269;Pending;13;0;14.721348493265047;36.206896551724135;29.310344827586206;10;1;0.7391304347826086;0.6399290779158364;12921279;Citadel.one
7taXjCmy78gNRNii8bKngFXYMtPTK3AAGJsrpd2jxe3h;3u9DXkzqN7cfKLdJzHTTt2xCQhNWeRh7WApiDXtbnqTy;363;Pending;None;0;27.860040232838777;46;42;10;1;0.9130434782608695;0.5019116236464264;10134467;None
7fc8chLC68vNnvk1yMuAzFgGmAookHi3E5tie5FaCiuU;5MozcTg9LkNp2uTL8vG54HJMpAfVRUmTyKTkK4Yh9GEu;566;Pending;14;1304347627575.652;25.908143104271716;51.111111111111114;48.888888888888886;9;0.9230769230769231;0.9565217391304348;0.444048248253642;8966105;“Vira”
